customer_id,age,annual_income,avg_monthly_spend,credit_utilization,loan_amount,loan_term_months,interest_rate,default_status,debt_to_income_ratio,loan_to_income_ratio,age_group,income_band
1064,24,323131.67,26292.322481733936,0.3833005093925142,2865663.015735355,60,9.081629432464538,0,0.9764065211584096,8.868406540700128,<25,Low
1065,29,412538.13,42200.54675535152,0.4405053640417301,2939192.8381243264,24,14.201969142725947,1,1.2275388000236929,7.124657393788851,25-40,Medium
1066,60,368233.09,84110.8571497593,0.3636900357706301,1453555.0279953373,12,12.495530732780939,1,2.7410091955535862,3.947377537405281,40-60,Medium
1067,25,896451.05,69110.56760866474,0.3199261513031507,637423.9923402399,24,12.470874415444822,0,0.9251222487875683,0.7110527589211256,<25,High
1068,56,300564.56,86767.89763459767,0.2557941535086052,1154686.159705359,24,15.79368098930571,1,3.4641967489951977,3.841724252870528,40-60,Low
1069,29,442505.02,87523.16928722346,0.99,654313.5076370178,24,10.223419333967268,1,2.3734827492955475,1.4786578187000403,25-40,Medium
1070,63,293687.79,32971.08871592787,0.36876309964833365,2012183.8814959615,48,9.944494534468557,1,1.347189355713884,6.851438670623527,60+,Low
1071,62,69985.54,69443.20333110087,0.7552878080152671,190774.97343339457,12,13.322579702066294,0,11.90700879029026,2.7259198604939616,60+,Low
1072,54,509615.82,96677.45138409462,0.379201521043614,2643060.01177847,48,8.6361561520947,1,2.276478419781269,5.186377478977144,40-60,Medium
1073,29,384651.54,59749.63865996794,0.6820479792126204,803639.7449855489,36,15.996708922488942,0,1.8640135014658081,2.089266937513233,25-40,Medium
1074,61,248035.57,63713.404303149066,0.3272262327556778,2300911.6987789785,24,8.961373904791419,0,3.0824645498941496,9.276539243056867,60+,Low
1075,27,447014.71,90382.06204822715,0.5564363972472662,853038.5684424768,48,15.926272884816196,0,2.4262842369968665,1.908300888895752,25-40,Medium
1076,28,184546.12,93267.63058337184,0.26519883898850505,2100481.7349192495,48,14.6296958867202,1,6.064671351532408,11.381879689040602,25-40,Low
1077,54,479951.06,56835.50065597514,0.43628470565305927,459244.69622739614,48,10.810335688481363,0,1.4210324024947496,0.9568573433870448,40-60,Medium
1078,56,694087.49,18320.692219717494,0.43174047642902785,208311.5910449947,60,15.992687152372252,0,0.3167443727254181,0.30012295862729743,40-60,High
1079,48,1029235.035,19723.705123313426,0.05,1189232.9143933207,36,8.810369537535875,0,0.2299615281554821,1.1554531996603872,40-60,High
1080,22,624761.76,57251.98871775095,0.6254861488497261,2722435.0785691296,24,9.683123390953261,0,1.0996573551700914,4.357557156777856,<25,High
1081,62,355659.52,72307.69594196297,0.20359590053909704,1973219.3679859848,24,11.52033252793576,0,2.439671378130285,5.548057220529299,60+,Low
1082,58,325829.47,37308.808026066035,0.5321310490555322,2078109.479259145,48,14.392476315180215,1,1.3740491193531157,6.377905225267515,40-60,Low
1083,57,598382.2,45390.42280945288,0.4135128850127324,1235895.4565729243,12,13.439661700628212,0,0.9102628281948137,2.0653947536757014,40-60,High
1084,24,311704.71,33465.78151631672,0.3666022389162076,238372.35724546306,24,8.960371321711595,1,1.2883648058952992,0.7647377456871378,<25,Low
1085,64,785450.59,58798.35299051504,0.863484805131068,1512715.5424832383,24,9.45611320353192,1,0.8983126944830235,1.9259206902922288,60+,High
1086,21,626275.23,66741.03961139263,0.5310598045940851,1514877.460426605,36,8.16433086872771,0,1.2788186997858937,2.4188685546873776,<25,High
1087,21,351300.2,60396.791461813686,0.5238932916327231,997579.6654340693,12,14.860884606515022,0,2.063083076928975,2.8396786151390443,<25,Low
1088,60,401649.76,85940.41312550726,0.5548742822609998,1848322.053658955,36,12.272754380866004,0,2.5676224915610235,4.601825365609468,40-60,Medium
1089,29,814222.12,23887.612762253186,0.41482533511368536,1111343.2026943744,60,10.711548470438117,0,0.3520554724637526,1.3649140392972552,25-40,High
1090,65,188811.47,43418.639553309535,0.2814597000554585,2669256.8656674316,24,14.390278785574111,0,2.7594916486785173,14.13715419761009,60+,Low
1091,31,549010.13,20360.47906068995,0.43526101348245166,2716711.8381600836,24,10.526828628332758,0,0.44502958211040555,4.948381987341625,25-40,High
1092,26,439687.88,56765.258304457064,0.28069866557763534,167042.62201875338,60,12.22516312210113,0,1.5492423845148626,0.379911818398891,25-40,Medium
1093,25,404487.85,19290.52514299202,0.3732895984459511,2151246.0159846684,48,15.482243509602348,0,0.5722948210086021,5.318444091669672,<25,Medium
1094,23,387246.22,19182.68677082458,0.2467461220086749,2296068.7071284303,60,15.602886927030278,0,0.5944337978299568,5.92922174199255,<25,Medium
1095,58,288513.73,79088.47376981511,0.2668078801449699,2125188.519046572,48,8.752515567926265,0,3.289485340048744,7.365987466338507,40-60,Low
1096,32,334715.72,63392.63804935797,0.46457606081611663,140648.4785585265,12,9.218228255936662,0,2.2727096791040937,0.4202027874834397,25-40,Low
1097,50,523393.59,96278.84134361996,0.2865880722405998,1292656.9216455065,48,14.55518962296264,0,2.207413537722996,2.469760704645822,40-60,Medium
1098,27,294815.39,71647.97575623027,0.4011615705354918,119357.51793492607,36,13.510365546955923,0,2.9163189515810664,0.40485511266873164,25-40,Low
1099,21,439687.88,12695.474614572144,0.5766805868275997,135878.62892106661,36,12.59384472486035,0,0.3464860013309117,0.30903428341273953,<25,Medium
1100,61,520191.71,75494.7563643426,0.99,2195551.7167860093,60,15.80821828431188,0,1.7415446247155904,4.22065879670787,60+,Medium
1101,59,346933.77,87518.70715552042,0.6820145607601941,1339124.6916266803,36,10.981645276240116,0,3.027161310547096,3.8598856825805115,40-60,Low
1102,38,370473.61,95450.06666753424,0.36763441124658625,776718.3620868012,60,13.242030883037867,0,3.0917203522550794,2.0965551691706223,25-40,Medium
1103,31,840972.71,86395.24313114949,0.6116439598361036,2159018.4120059144,48,8.390064217472379,0,1.2327902026378406,2.5672871263633685,25-40,High
1104,65,417289.96,90979.45693874371,0.5746731836944309,964519.1072755643,24,14.546203589893185,0,2.6162946342272995,2.31138824254378,60+,Medium
1105,40,497757.61,40596.6707757072,0.4944089141204895,2315249.3649549615,12,8.153685604798149,0,0.9787093949371993,4.651359051958968,25-40,Medium
1106,61,434243.84,93060.62580951687,0.6106051661930824,1618799.580227306,48,15.41753119020408,1,2.57165999111053,3.727858477456597,60+,Medium
1107,22,608624.7,86426.77858288091,0.3693786561267459,1752148.1304869973,24,12.680128330922606,1,1.7040408366511761,2.8788646443152857,<25,High
1108,63,439687.88,21794.904314355685,0.6041426693488542,306807.5816477363,60,13.16355724236696,0,0.5948284309594074,0.6977849415538502,60+,Medium
1109,31,528128.75,43441.86494726732,0.20724209270314936,458000.1904532117,36,8.870955365126786,0,0.9870744195751658,0.8672131378062863,25-40,Medium
1110,39,360894.49,17823.479983938847,0.47011667634136767,1704117.7204735838,36,11.643993172980052,1,0.5926434615481831,4.721927786909641,25-40,Low
1111,32,451947.59,67977.01535539013,0.7062136371253486,1246302.395037033,36,11.69300006502472,0,1.8049088042812254,2.7576259340978737,25-40,Medium
1112,37,332270.04,52032.23066232413,0.4824040634560099,2967637.3573313747,36,14.22088189520537,0,1.8791545814599766,8.931402173158238,25-40,Low
1113,22,327697.77,45351.66314132072,0.43993809080359314,1095089.3248251798,12,8.338511252801052,1,1.6607374462629045,3.3417661793218176,<25,Low
1114,51,728403.82,39864.029439875274,0.8398533417562095,127804.55253245204,48,9.393221640936758,0,0.6567350968567179,0.1754583776516329,40-60,High
1115,55,249414.98,80888.3312381978,0.5269829700900712,1969765.9651011648,36,10.371047326167577,1,3.8917468985157733,7.897544746916022,40-60,Low
1116,30,326479.59,97573.06734504017,0.3618926161661524,478661.98208896536,48,12.546864794715894,1,3.5863706155122346,1.466131411427481,25-40,Low
1117,38,827527.13,13168.20923725972,0.3619972808070433,195044.9296041979,36,9.80962825404114,0,0.19095266501669456,0.2356961150073689,25-40,High
1118,41,574171.54,70612.17612878086,0.4294103627793742,2109070.4495545933,24,13.332074372046073,0,1.4757717067365794,3.673241013573388,40-60,High
1119,61,431357.81,79151.22278938029,0.39185750198604585,2150702.4908417435,48,8.299319531928349,1,2.201918341231757,4.985889767109453,60+,Medium
1120,40,351570.85,33235.14784845074,0.5730669642108184,1889176.7019346904,60,12.055396992351294,1,1.1343994366467212,5.373530547070926,25-40,Low
1121,47,294072.24,96195.5154731969,0.47047548291029345,2085457.8008748365,24,10.117993401011493,0,3.9253830476428613,7.09165136047808,40-60,Low
1122,51,359776.04,10677.52014080024,0.05,2540532.34124649,24,9.868473269755878,1,0.3561388959909695,7.061427273607465,40-60,Low
1123,22,445369.27,45405.68706018312,0.39607947845230485,2850788.742066817,48,15.409693546540902,0,1.223407813301078,6.400955194027682,<25,Medium
1124,30,386615.54,23051.639501486585,0.4699386386823895,1756871.9826857834,36,15.8574010586048,1,0.7154903137567595,4.544235295574988,25-40,Medium
1125,54,364573.56,65734.38240935915,0.32155570122907584,2081890.5994348247,48,13.304501453634522,0,2.1636582447512374,5.710481581370916,40-60,Low
1126,61,783098.31,41340.41793770573,0.42784741943938626,362909.4581751543,12,15.63785823605535,0,0.6334900853667641,0.46342771212870354,60+,High
1127,45,80613.79,21341.990732277754,0.30920664221144056,982925.2106108271,36,14.094614319829265,1,3.1769240571288493,12.19301574347053,40-60,Low
1128,53,386329.41,97003.1617114868,0.06937112130855505,295868.0246583243,24,13.757002770907327,1,3.013070996944917,0.765843906779772,40-60,Medium
1129,34,254665.1,41031.87118889505,0.7791266926231515,178835.57939754304,12,15.455315863500216,0,1.9334508508104982,0.7022382705661004,25-40,Low
1130,23,175212.97,94063.39957155786,0.564022013819558,785386.6084272411,12,12.911116331120775,1,6.442221685179438,4.48246844070528,<25,Low
1131,35,1029235.035,65190.6585990576,0.05,2045654.8082182754,36,11.044053523206335,0,0.7600673088131821,1.9875487509208967,25-40,High
1132,62,517036.4,73313.58340280943,0.99,788598.2408502302,12,12.473029041366246,1,1.7015494476476183,1.5252277032143775,60+,Medium
1133,54,285428.89,81560.43605688612,0.2172239863325059,2856472.4050774425,12,11.407942753974769,1,3.4289634545495145,10.007649909150551,40-60,Low
1134,33,439687.88,30883.2120521601,0.4918397155054741,2801245.640973901,24,8.436739127082198,0,0.8428673190307661,6.37098671215113,25-40,Medium
1135,57,459364.09,77428.67048422556,0.6726839237674692,926867.531752218,24,10.108641263958749,0,2.0226745321139634,2.0177187375535124,40-60,Medium
1136,58,439687.88,31617.343407710818,0.797663420700002,1888798.2146532235,60,13.764386293508897,0,0.8629032960665867,4.295770478488567,40-60,Medium
1137,37,622648.88,29935.91744009153,0.27984532694313907,202608.47276354238,36,13.63976405693862,0,0.5769399429114823,0.3253976346404773,25-40,High
1138,37,1029235.035,85093.57399271619,0.4658363084013552,1168309.4756332117,48,12.022276623118838,0,0.9921182754069329,1.1351240833277811,25-40,High
1139,30,408316.75,88644.22389876877,0.5146014228962189,773571.5828718572,12,9.219849042442084,0,2.605160544565525,1.894537960717647,25-40,Medium
1140,40,397259.38,93446.09102487657,0.3302371638515591,134342.23274106652,48,9.532535655403558,0,2.8227227568509994,0.33817258824968843,25-40,Medium
1141,40,617524.77,70743.88724228734,0.5722730301989448,671030.9495997938,36,8.18271353787412,0,1.374724850158558,1.086646207891861,25-40,High
1142,25,498134.25,49553.34589039954,0.49672748595636446,106706.23353082241,48,8.55243164102114,0,1.1937347224865476,0.21421179838732715,<25,Medium
1143,36,467533.09,32133.664592191333,0.3554839475117243,1287691.349737293,36,10.326130823680014,0,0.8247629597860036,2.754225053326799,25-40,Medium
1144,32,864156.53,58431.843751486376,0.5728821600722499,880551.7989697942,36,14.308345649141906,0,0.8114063837691956,1.0189725685111632,25-40,High
1145,28,356311.16,50032.714773325,0.3866019813469818,2045161.210777297,48,12.107023862008507,0,1.6850232175716866,5.739818002830159,25-40,Low
1146,62,97411.19,85935.75519497528,0.46213937703816743,659302.2426257535,36,15.509492164062658,1,10.58635114035362,6.768239281603617,60+,Low
1147,37,439687.88,39651.320097773874,0.5596481203220439,879335.5215573312,60,14.414640631569153,0,1.0821672891535843,1.9999084840758659,25-40,Medium
1148,54,919701.55,71050.87699824176,0.4291596192216418,2042155.0047598155,24,9.877585309927143,0,0.927051307001604,2.2204540209373524,40-60,High
1149,27,702072.06,40348.77254282881,0.8360781829610004,1282183.8635262477,12,10.290993123469876,1,0.6896518151056256,1.8262852726631047,25-40,High
1150,32,362745.24,18972.312317094773,0.4228712395401938,2215591.140755094,24,9.567716627830837,1,0.6276243564357654,6.1078434571742255,25-40,Low
1151,50,268933.57,42106.996965741375,0.4818695794072178,2880389.6850632858,60,8.665746616832568,1,1.8788430302282326,10.710413300441763,40-60,Low
1152,21,291419.52,32413.73002400344,0.2675220341284348,218179.47878385807,60,13.412741980728253,1,1.334724455959715,0.7486783273263852,<25,Low
1153,40,316840.54,41133.91931508691,0.31595712750180016,714146.6248192055,24,9.693519528875198,0,1.5579036438362432,2.253962276478905,25-40,Low
1154,48,485391.6,83035.84943612544,0.7489828705346989,1301511.5161699508,12,12.56903201790258,1,2.052837736033144,2.6813639052879177,40-60,Medium
1155,57,709410.63,51448.51880347658,0.395872395855806,2822718.6977077588,60,8.629614844710183,0,0.8702748444038948,3.978963069256178,40-60,High
1156,31,319944.95,55098.557504664546,0.3111362101903739,2455483.939571518,24,12.48345689584561,1,2.066551417848522,7.674707600702927,25-40,Low
1157,54,322693.53,53523.15614273485,0.4675401329339175,2176388.9508721596,24,11.04653625305583,1,1.9903648942475485,6.744445576185427,40-60,Low
1158,26,711515.34,38493.455705119704,0.7048179959262217,2914815.700319257,60,12.893280210498984,0,0.6492080247510004,4.096630861562671,25-40,High
1159,51,481756.18,59847.610518475005,0.48474982596542454,113316.50677376353,48,11.0559000838634,0,1.4907360943905277,0.23521547097488926,40-60,Medium
1160,26,252106.76,13183.816499229577,0.4885715369442294,220307.47209700127,24,14.795119711546667,0,0.627534930006458,0.8738657864509515,25-40,Low
1161,39,638632.67,75923.57459159261,0.6076411523271396,838947.6501518777,60,15.279654664802202,0,1.4266149194952888,1.3136622812482763,25-40,High
1162,57,298619.36,56473.65367178844,0.3509169747599167,931948.4634468632,48,9.24148348137916,1,2.2693901830794267,3.120857480395321,40-60,Low
1163,40,402090.59,15602.387422622833,0.5278808073042538,1475679.2893265297,48,11.046075484711796,0,0.4656379774305934,3.6700169713659045,25-40,Medium
1164,57,720033.04,95129.77489344178,0.5795196107854153,2292254.2586196987,60,15.30307890979342,0,1.5854234949014303,3.183540381174312,40-60,High
1165,61,487432.67,23619.04409030578,0.4823518666480855,1661541.4732425339,60,12.738302912169246,0,0.5814721632911256,3.4087609951186364,60+,Medium
1166,42,183851.2,54510.602626529624,0.705025347634894,1773389.7940623092,24,11.73137859461384,1,3.5579165733938933,9.645788518444856,40-60,Low
1167,36,539391.07,98057.08783345328,0.391329855865513,1176564.7967280538,60,11.20924950778565,0,2.1815063679149147,2.1812834178512706,25-40,High
1168,23,840951.17,78814.08115453248,0.283885145656115,2172632.901225759,60,14.087668516783541,0,1.12464196209441,2.5835422777588373,<25,High
1169,62,475888.75,62509.519247743614,0.44324596238347647,639766.840326777,60,12.491280559589505,0,1.576238629244594,1.3443621861764476,60+,Medium
1170,43,202519.75,51237.50754706313,0.4254629645192649,2416633.8142783944,24,11.036562750020316,0,3.0360006397635666,11.932830325330713,40-60,Low
1171,49,602869.54,83402.52763911137,0.7198048063939775,2895580.0326886997,60,11.571318085210033,1,1.6601109614350997,4.8029960722326415,40-60,High
1172,61,555956.28,98210.75975097538,0.515325866666475,1265285.83991476,12,13.698079778738116,0,2.119823373542438,2.2758729156090474,60+,High
1173,52,481972.41,48937.02424151289,0.41690387671238127,693156.8102093658,60,10.339923637680736,1,1.2184188943474061,1.4381669901174754,40-60,Medium
1174,37,343062.42,77396.63415549853,0.454684068477084,472853.3298017654,48,15.100495764036935,0,2.707261290426338,1.378330304443621,25-40,Low
1175,41,333305.7,98505.45421616823,0.5505883116915833,1581020.0623073478,24,10.35211027333836,1,3.5464903558325545,4.743453419210495,40-60,Low
1176,46,681930.47,89029.91124394961,0.5979621738230029,1658254.1231551645,36,13.690899854344089,0,1.5666684243151583,2.431705571324837,40-60,High
